time,trialId,direction,weight,Simulation_reset
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5)
8.01,6,CP,(-0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5)
8.81,6,CF,(-0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5)
9.61,7,CP,(-0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5)
10.41,7,CF,(-0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5)
11.21,8,CP,(-0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5)
12.01,8,CF,(-0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5)
12.81,9,CP,(-0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5)
13.61,9,CF,(-0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5)
14.41,10,CP,(-0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5)
15.21,10,CF,(-0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5)
16.01,11,CP,(-0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5)
16.81,11,CF,(-0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5)
17.61,12,CP,(-0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5)
18.4,12,CF,(-0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5)
19.2,13,CP,(-0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5)
20.0,13,CF,(-0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5)
20.8,14,CP,(-0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5)
21.6,14,CF,(-0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5)
22.4,15,CP,(-0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5)
23.2,15,CF,(-0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5)
24.0,16,CP,(-0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5
 -0.5)
