time,eye angle,Simulation_reset
0.0,-5.68412465234e-05
0.01,-7.09387536744e-05
0.02,-4.24871997331e-05
0.03,7.51407854604e-07
0.04,3.86188180101e-05
0.05,5.83388563991e-05
0.06,5.71417677446e-05
0.07,3.96595256373e-05
0.08,1.09362119116e-05
0.09,-2.05933087192e-05
0.1,-4.68691771904e-05
0.11,-6.2767343969e-05
0.12,-6.63495076889e-05
0.13,-5.84690653085e-05
0.14,-4.1976532394e-05
0.15,-2.53054753521e-05
0.16,1.52370997686e-06
0.17,2.10315203675e-05
0.18,3.48753730854e-05
0.19,4.21090660074e-05
0.2,4.28083777941e-05
0.21,3.78924032769e-05
0.22,2.89243526157e-05
0.23,1.72308756849e-05
0.24,4.3378714909e-06
0.25,-6.54834841241e-06
0.26,-1.48630558834e-05
0.27,-1.9880067335e-05
0.28,-2.38693241701e-05
0.29,-2.36681709165e-05
0.3,-2.10182010814e-05
0.31,-1.67706053849e-05
0.32,-1.1724912437e-05
0.33,-6.44678956752e-06
0.34,-1.12496338156e-06
0.35,3.83613502297e-06
0.36,6.77334687449e-06
0.37,8.74871827339e-06
0.38,9.2931281972e-06
0.39,8.92933465702e-06
0.4,7.91803971234e-06
0.41,6.50743741781e-06
0.42,4.94333525536e-06
0.43,3.22066210012e-06
0.44,1.66321077133e-06
0.45,5.45602022672e-07
0.46,-1.04932470846e-06
0.47,-1.72824893285e-06
0.48,-2.09793787365e-06
0.49,-2.22858872556e-06
0.5,-2.18479314951e-06
0.51,-2.0264990197e-06
0.52,-1.80569507791e-06
0.53,-1.55973165228e-06
0.54,-1.31598490949e-06
0.55,-1.04351909824e-06
0.56,-6.64521088378e-07
0.57,4.75623140872e-07
0.58,4.6826635991e-07
0.59,-5.00160842964e-07
0.6,5.27179178089e-07
0.61,6.90048313157e-07
0.62,1.00843340833e-06
0.63,1.14303421306e-06
0.64,1.18096364066e-06
0.65,1.09374872581e-06
0.66,8.09412656455e-07
0.67,5.05193295641e-07
0.68,-6.17988898721e-07
0.69,-8.09139209412e-07
0.7,-9.71692122764e-07
0.71,-9.1127535562e-07
0.72,-6.64004947915e-07
0.73,4.36203968501e-07
0.74,5.35883479813e-07
0.75,-4.66150538614e-07
0.76,-4.95688586177e-07
0.77,-5.53473610054e-07
0.78,-4.59454158719e-07
0.79,-4.73092306663e-07
0.8,4.64754974949e-07
0.81,4.87828295981e-07
0.82,4.57771371032e-07
0.83,-0.00105960502534
0.84,-0.0258318885446
0.85,-0.0751179785224
0.86,-0.145018764895
0.87,-0.224237725802
0.88,-0.298034274092
0.89,-0.353847264264
0.9,-0.38608997487
0.91,-0.398274131026
0.92,-0.401653466384
0.93,-0.404186340233
0.94,-0.406595026703
0.95,-0.408748890921
0.96,-0.410546181315
0.97,-0.411938940691
0.98,-0.412922289579
0.99,-0.413522037641
1.0,-0.413784226456
1.01,-0.413766182639
1.02,-0.413530360048
1.03,-0.413139301499
1.04,-0.412652706189
1.05,-0.412124974666
1.06,-0.411603520297
1.07,-0.411127833748
1.08,-0.410728259633
1.09,-0.410425965721
1.1,-0.410232425794
1.11,-0.410150198801
1.12,-0.410173528346
1.13,-0.410289753468
1.14,-0.410481158393
1.15,-0.410726542832
1.16,-0.398490971327
1.17,-0.384590800362
1.18,-0.372143316655
1.19,-0.359807596387
1.2,-0.350348812889
1.21,-0.343102255059
1.22,-0.337154248318
1.23,-0.332186590076
1.24,-0.328028551362
1.25,-0.324568095946
1.26,-0.321190532746
1.27,-0.318754929945
1.28,-0.31697771226
1.29,-0.315592001568
1.3,-0.314360297534
1.31,-0.313584466854
1.32,-0.313114911389
1.33,-0.312834260915
1.34,-0.312687456261
1.35,-0.312629959954
1.36,-0.312635754254
1.37,-0.312678388695
1.38,-0.312733562997
1.39,-0.312784690669
1.4,-0.312820173955
1.41,-0.312833309522
1.42,-0.312821343844
1.43,-0.312784982432
1.44,-0.312727603741
1.45,-0.312649604786
1.46,-0.312561585861
1.47,-0.312475342738
1.48,-0.312392209735
1.49,-0.312316534922
1.5,-0.312252093329
1.51,-0.312201431511
1.52,-0.312165642164
1.53,-0.312144696909
1.54,-0.312137256092
1.55,-0.312141374083
1.56,-0.312154363789
1.57,-0.312173467054
1.58,-0.312195857462
1.59,-0.312218995422
1.6,-0.312240809366
1.61,-0.31229366927
1.62,-0.312354886965
1.63,-0.305685554467
1.64,-0.280514282414
1.65,-0.231205402239
1.66,-0.16739298384
1.67,-0.0879970222885
1.68,-0.0141362137958
1.69,0.0416971174072
1.7,0.0739244840308
1.71,0.0881993571331
1.72,0.0914006468706
1.73,0.093867000136
1.74,0.0962223074693
1.75,0.0983262655803
1.76,0.100075377653
1.77,0.10142089659
1.78,0.102357145659
1.79,0.102909744282
1.8,0.103124441377
1.81,0.103058687879
1.82,0.1027749691
1.83,0.10233594313
1.84,0.101801476401
1.85,0.101225858661
1.86,0.100656646738
1.87,0.100133044691
1.88,0.0996854747951
1.89,0.0993348858304
1.9,0.0990927103463
1.91,0.0989614853844
1.92,0.0989354149145
1.93,0.0990019997342
1.94,0.0991434179094
1.95,0.0867705566826
1.96,0.0727607085399
1.97,0.061463833092
1.98,0.0496311883571
1.99,0.0394462421181
2.0,0.0319648135921
2.01,0.0258634348404
2.02,0.0203618144795
2.03,0.0159992351171
2.04,0.0125055552085
2.05,0.00964106841534
2.06,0.0073087009402
2.07,0.00507419224009
2.08,0.00355645124348
2.09,0.00244079542098
2.1,0.0016662373732
2.11,0.00113114103351
2.12,0.000783330288194
2.13,0.000579543919973
2.14,0.000482086463263
2.15,0.000457691920438
2.16,0.000477958635037
2.17,0.000519306488992
2.18,0.000563451204875
2.19,0.000597039065457
2.2,0.000611516232072
2.21,0.000602728871371
2.22,0.00057002758504
2.23,0.000515405644521
2.24,0.000444192032531
2.25,0.000361829532916
2.26,0.00027442961514
2.27,0.000188058361047
2.28,0.000103213663014
2.29,3.36675496921e-05
2.3,-2.15617319785e-05
2.31,-6.2775489476e-05
2.32,-8.7704356611e-05
2.33,-0.000103744353439
2.34,-0.00010303488359
2.35,-9.13415970167e-05
2.36,-7.26849511077e-05
2.37,-5.00892303013e-05
2.38,-2.59995865073e-05
2.39,-3.24110522909e-06
2.4,1.98734114636e-05
2.41,3.60377868462e-05
2.42,5.01158004331e-05
2.43,6.14838087083e-05
2.44,7.02416161293e-05
2.45,-0.0242464092597
2.46,-0.0735148812285
2.47,-0.143412434793
2.48,-0.22262758448
2.49,-0.296419246639
2.5,-0.352226381649
2.51,-0.389303571837
2.52,-0.401581571612
2.53,-0.410304976422
2.54,-0.412887613398
2.55,-0.415328816904
2.56,-0.417540789719
2.57,-0.419405762085
2.58,-0.420867041121
2.59,-0.421913871102
2.6,-0.422568282357
2.61,-0.422874295211
2.62,-0.42288860451
2.63,-0.422674016331
2.64,-0.422294079903
2.65,-0.421809882714
2.66,-0.421277407695
2.67,-0.420745709087
2.68,-0.420255892732
2.69,-0.419839831836
2.7,-0.419520100351
2.71,-0.419309422007
2.72,-0.419211414737
2.73,-0.419221160863
2.74,-0.41932660379
2.75,-0.419510373799
2.76,-0.40776787572
2.77,-0.392500835421
2.78,-0.37872861355
2.79,-0.367021439652
2.8,-0.357208155984
2.81,-0.348985554997
2.82,-0.340835848148
2.83,-0.334871264331
2.84,-0.330156110788
2.85,-0.326290217341
2.86,-0.323106921773
2.87,-0.320507322793
2.88,-0.318416120479
2.89,-0.316767306339
2.9,-0.315499514808
2.91,-0.314554903477
2.92,-0.313878593111
2.93,-0.313419419617
2.94,-0.313130006978
2.95,-0.312967679152
2.96,-0.312894694227
2.97,-0.312878703903
2.98,-0.312893147912
2.99,-0.312916941146
3.0,-0.312934812005
3.01,-0.312936508046
3.02,-0.312916690846
3.03,-0.312873906436
3.04,-0.312809996729
3.05,-0.312729229535
3.06,-0.312637205801
3.07,-0.312540332334
3.08,-0.312444830536
3.09,-0.312356348255
3.1,-0.31227931729
3.11,-0.312216893623
3.12,-0.31216513808
3.13,-0.31213545437
3.14,-0.312121952032
3.15,-0.312121904479
3.16,-0.31213086358
3.17,-0.312149064268
3.18,-0.312172085276
3.19,-0.312196829369
3.2,-0.312220713784
3.21,-0.312241910009
3.22,-0.312297583282
3.23,-0.31235627007
3.24,-0.305683964487
3.25,-0.280509216947
3.26,-0.231196511641
3.27,-0.16124659989
3.28,-0.0819575558641
3.29,-0.00809001832762
3.3,0.0477772744546
3.31,0.0800482676277
3.32,0.0922352287256
3.33,0.0956015496543
3.34,0.0981125989224
3.35,0.100491578603
3.36,0.102608378156
3.37,0.104362095979
3.38,0.105706013034
3.39,0.106636308169
3.4,0.10718021936
3.41,0.107384841238
3.42,0.107308701569
3.43,0.10701512658
3.44,0.106567402267
3.45,0.106025857815
3.46,0.105445091615
3.47,0.10487282753
3.48,0.104348306937
