time,error,Simulation_reset
0.01,0.002557856093552413
0.02,0.003192243915346449
0.03,0.002115952736065907
0.04,0.00018304931816315317
0.05,-0.0015203592692203394
0.06,-0.0023905648484157105
0.07,-0.0025436595715744303
0.08,-0.0017916318714616963
0.09,-0.0004874056914072611
0.1,0.0009380882794962631
0.11,0.002113632905818008
0.12,0.0028746111129462903
0.13,0.003012420587757969
0.14,0.002628095488432791
0.15,0.0018748504106813613
0.16,0.000902656202983465
0.17,-0.00019087280090479553
0.18,-0.0011855737577470826
0.19,-0.0018070701525552124
0.2,-0.002098207908818317
0.21,-0.002089917294822996
0.22,-0.0018313603048447646
0.23,-0.001393795356849914
0.24,-0.0008592409266094947
0.25,-0.0003087967408976766
0.26,0.0002602951422003841
0.27,0.0006635035029400882
0.28,0.0009187401878474333
0.29,0.0010335701415531418
0.3,0.001034736902720823
0.31,0.000921402698479401
0.32,0.0007326933989326712
0.33,0.0004924454312127402
0.34,0.0002299678296990848
0.35,2.5424049145961192e-05
0.36,-0.00016609255814703516
0.37,-0.0002921008279255233
0.38,-0.0003719532377299828
0.39,-0.00039924089232590276
0.4,-0.0003860883772288659
0.41,-0.00034647549705280056
0.42,-0.00028447072505599635
0.43,-0.00021440595850741317
0.44,-0.0001377030559179815
0.45,-6.779418954216965e-05
0.46,-2.0366983739528166e-05
0.47,6.162724926372931e-05
0.48,0.00010040588376725168
0.49,0.0001170099486502707
0.5,0.0001204779157237823
0.51,0.00011558555109036917
0.52,0.00010554654468419855
0.53,9.263182888741284e-05
0.54,7.952460344240464e-05
0.55,6.610754287983411e-05
0.56,5.0594523990366014e-05
0.57,3.220226595379572e-05
0.58,-1.997580586943215e-05
0.59,-2.07381212402602e-05
0.6,2.299889344969941e-05
0.61,-2.3211704098802244e-05
0.62,-3.451777146112889e-05
0.63,-4.512642419740587e-05
0.64,-4.9929012504446035e-05
0.65,-5.282646885929054e-05
0.66,-4.9233475416521344e-05
0.67,-3.634565004961843e-05
0.68,-2.2643442660896795e-05
0.69,2.794858250831922e-05
0.7,3.784286937813519e-05
0.71,4.2445572496774275e-05
0.72,4.103466294758107e-05
0.73,2.9310675406790665e-05
0.74,-2.006646502961118e-05
0.75,-2.006646502961118e-05
0.76,-2.1200384547892526e-05
0.77,-2.121319731873683e-05
0.78,2.416854852249628e-05
0.79,2.8172557127170705e-05
0.8,-14.036215980327222
0.81,-14.036222033472107
0.82,-14.03626337692397
0.83,-14.036220359558559
0.84,-13.733743520082315
0.85,-12.599563881685523
0.86,-11.359255954786972
0.87,-8.43691034973164
0.88,-4.871698677565552
0.89,-1.5538975518511968
0.9,0.9521386603680959
0.91,2.39624031265803
0.92,2.937353185842934
0.93,3.3850722745621553
0.94,3.532714929896727
0.95,3.638193184437707
0.96,3.732865709895247
0.97,3.8132059768970272
0.98,3.8766933050066257
0.99,3.922696952093279
1.0,3.9520161619298726
1.01,3.966425230661052
1.02,3.96827039175297
1.03,3.960185358204477
1.04,3.944855456323584
1.05,3.9248769104760264
1.06,3.9026397156140504
1.07,3.8802473726184736
1.08,3.859472100609935
1.09,3.84169780665529
1.1,3.827916796889543
1.11,3.8187036479424314
1.12,3.814246172559489
1.13,3.814367027303902
1.14,3.8185814605271062
1.15,3.826173691973917
1.16,3.836261844032755
1.17,3.3621740799317585
1.18,2.8236246761695867
1.19,2.2812908246039605
1.2,1.7955967521732532
1.21,1.4500444533064893
1.22,1.1788205024024307
1.23,0.9549176631396588
1.24,0.7672498539394343
1.25,0.609812344306782
1.26,0.47328075385069646
1.27,0.36499240941923716
1.28,0.27780150190932495
1.29,0.20855634221041086
1.3,0.1547360463896741
1.31,0.11409313939377164
1.32,0.08450987866061155
1.33,0.06400009235341209
1.34,0.05070306470253172
1.35,0.042922206887578085
1.36,0.039135529863294494
1.37,0.03801839244432337
1.38,0.03840235542273618
1.39,0.03942442334775009
1.4,0.04051440237614479
1.41,0.04111672257230303
1.42,0.04094060721746473
1.43,0.03988932613293805
1.44,0.037928731454330844
1.45,0.03521152464807287
1.46,0.031933992720334814
1.47,0.028336785854794044
1.48,0.02466339924288441
1.49,0.0211484811672058
1.5,0.01798374707537853
1.51,0.015218908135604892
1.52,0.013094755055353957
1.53,0.011661425738898501
1.54,0.010729069873825381
1.55,0.010461830379671966
1.56,0.01055802875231926
1.57,0.01110907266805583
1.58,0.011923918155421376
1.59,0.012916574086993649
1.6,14.050112120594488
1.61,14.050730082211205
1.62,14.053490588955238
1.63,14.053490588955238
1.64,14.05877282683286
1.65,12.965757820877554
1.66,10.7488833249682
1.67,7.60284586579407
1.68,4.0371207503721696
1.69,0.7156627449489084
1.7,-1.7957608855196794
1.71,-3.245533778202714
1.72,-4.067858285229134
1.73,-4.212650032145307
1.74,-4.3245016108808425
1.75,-4.43205845976181
1.76,-4.528638036571944
1.77,-4.609340753700755
1.78,-4.671797828311162
1.79,-4.715634037855752
1.8,-4.7419296367764225
1.81,-4.752708593169377
1.82,-4.750550031959502
1.83,-4.738280292483667
1.84,-4.718747724209942
1.85,-4.694684260333791
1.86,-4.6685770728524485
1.87,-4.642613144869612
1.88,-4.640097806932475
1.89,-4.597966095445843
1.9,-4.58168401044346
1.91,-4.570310425904964
1.92,-4.563990472103113
1.93,-4.562486085360273
1.94,-4.565248714440873
1.95,-4.571481436342122
1.96,-4.000685981065457
1.97,-3.3549472539920755
