time,eye velocity,Simulation_reset
0.0,-0.0059585709877
0.01,0.00203577638591
0.02,0.00359953344557
0.03,0.00451695627125
0.04,0.00392596015009
0.05,0.00298427730532
0.06,-0.00033154686869
0.07,-0.00218016953577
0.08,-0.00334234351169
0.09,-0.00326478700503
0.1,-0.00255323276266
0.11,-0.0016417704472
0.12,-0.000242391746832
0.13,0.00106945454872
0.14,0.00145351865262
0.15,0.00230862140603
0.16,0.00198416369291
0.17,0.00174345576816
0.18,0.00126794875677
0.19,0.000509364994754
0.2,-0.000136089411971
0.21,-0.000681622975674
0.22,-0.00102618287717
0.23,-0.00123047251004
0.24,-0.00134662079274
0.25,-0.00104407349516
0.26,-0.00103807692677
0.27,-0.000483409697173
0.28,-0.000162511257506
0.29,0.000122690512742
0.3,0.000362799500137
0.31,0.000430017453232
0.32,0.000536181862492
0.33,0.000511929122863
0.34,0.000496818984772
0.35,0.000457732786113
0.36,0.000267399982973
0.37,0.000236464817387
0.38,5.58405631681e-05
0.39,-4.00792915987e-05
0.4,-0.00010043425854
0.41,-0.0001577409212
0.42,-0.000162752408334
0.43,-0.000196964288739
0.44,-0.00016074429767
0.45,-0.000123147401037
0.46,-9.23576815439e-05
0.47,-5.13876895881e-05
0.48,-2.8206427215e-05
0.49,-8.05088003186e-06
0.5,1.0954266895e-05
0.51,2.26417491937e-05
0.52,2.73367457534e-05
0.53,2.66031254952e-05
0.54,2.69716251567e-05
0.55,8.68493711985e-05
0.56,4.37886588417e-05
0.57,5.34526236035e-05
0.58,-3.99323647282e-05
0.59,4.91343342084e-05
0.6,4.78463260026e-05
0.61,4.32480175787e-05
0.62,2.58336956873e-05
0.63,3.67804282185e-06
0.64,7.64469739847e-06
0.65,-1.59706415989e-05
0.66,-5.43311978833e-05
0.67,-3.70306374873e-05
0.68,-3.15042199013e-05
0.69,-2.32698261081e-05
0.7,-2.08433391192e-06
0.71,3.91263746482e-06
0.72,4.29056533043e-05
0.73,3.37225675617e-05
0.74,-5.14259433967e-05
0.75,-2.37137872764e-05
0.76,3.66939511345e-05
0.77,-6.24927973194e-06
0.78,3.84025039407e-05
0.79,2.03060980829e-05
0.8,-2.02551366356e-05
0.81,6.08816548362e-05
0.82,0.000104436414833
0.83,4.29907150629e-06
0.84,-2.94683590948
0.85,-5.41677097167
0.86,-7.39473927165
0.87,-8.09780026233
0.88,-7.45735471388
0.89,-4.59618734036
0.9,-2.69732780789
0.91,-0.736207666379
0.92,-0.162077885283
0.93,-0.272982196714
0.94,-0.253319537862
0.95,-0.221015828494
0.96,-0.174073875483
0.97,-0.130931864062
0.98,-0.0926701839975
0.99,-0.0498106154695
1.0,-0.0461767369585
1.01,0.0107392042246
1.02,0.015373175415
1.03,0.0452911739016
1.04,0.0532248695662
1.05,0.0555025684646
1.06,0.0548981396645
1.07,0.0496281459454
1.08,0.0386043609934
1.09,0.0278617729089
1.1,0.0162537101209
1.11,0.00467795566614
1.12,-0.00600189748468
1.13,-0.0151559297563
1.14,-0.022305549099
1.15,1.77879760863
1.16,-0.131322552441
1.17,-0.0337468766938
1.18,0.238135073423
1.19,1.08009002057
1.2,2.03291514023
1.21,2.78496685137
1.22,2.82702382103
1.23,2.80291217846
1.24,1.93967131358
1.25,0.954704572222
1.26,0.547988936469
1.27,0.162207298935
1.28,0.093561163619
1.29,0.0919338753349
1.3,0.0761176079256
1.31,0.0608667017977
1.32,0.0500689498135
1.33,0.0236519722312
1.34,0.0094742676701
1.35,-0.00513258862086
1.36,-0.0106700841579
1.37,-0.0229406621149
1.38,-0.0260737648057
1.39,-0.029787086492
1.4,-0.0298433786443
1.41,-0.0286478097661
1.42,-0.0258121163841
1.43,-0.0206176921935
1.44,-0.0159704210878
1.45,-0.0126332368439
1.46,-0.00669668425287
1.47,-0.00269526748236
1.48,-0.0012751289964
1.49,0.00296852920724
1.5,-0.915986626727
1.51,-0.775192284104
1.52,-0.827550339105
1.53,-0.606674478912
1.54,-0.606674478912
